review_id,user_id,business_id,stars,useful,funny,cool,text,date,latitude,longitude,address,state,city,postal_code,categories,Restaurants,Food,Both(food_restaurants),Restaurants_Food,Shopping,Hotels,Entertainment,Industry,name
FeDrqpDivBEPRzK8iqvlpw,sPbKpor4w91rp5Dw2EhIbw,vx4YAA02Qz6khRD1fZ1MFA,4,10,6,7,"I was looking for a good dim sum joint in Vegas. When I travel, I like to try the dim sum from other places. This place did not disappoint. It's located at The Gold Coast Hotel, all the way in the back. I have to give this place props for the nostalgic Chinese feel to it. Everything from the  tables to the uniforms scream Chinese. It seems so out of place at this hotel. It's as if it's in it's own little bubble.

We got there about 10:30am and there was no wait. The place opens at 10:00am. When we left an hour later, the place was packed. When we first got there, I heard the workers speaking in Cantonese, a good sign. The hostess sat us at a table and gave us one of those stamp cards. Every time we took something from the cart that they pushed by us, they would stamp the card. That's how they total the bill at the end. This is the only dim sum place that I've been to that charged for tea. With that being said, the dim sum here is a good deal compared to Hawaii, where I'm from. All the items were about a dollar cheaper. 

We had the black bean spare ribs, chicken feet, shrimp dumplings, stuffed eggplant, and the hot tofu dessert. These are pretty much my staples. I tend to order the same items at dim sum. I have to say the food is excellent. Everything that we ordered was on point. The shrimp in the dumplings was fresh and the wrapper translucent. The chicken feet was plump and huge. The eggplant was stuffed with shrimp paste. My favorite was the hot tofu dessert. It was silky smooth and so yummy with the ginger syrup. It was as good or better than most dim sum places in Hawaii.

As with most dim sum places, you get better service if you speak Cantonese. After the hostess sat us, no carts came around for a while. As soon as I asked for shrimp dumplings in Cantonese, the hostess waved all the carts over. Within 10 seconds, I had all four carts in front of me. My husband was laughing because he knew the drill. This happens at a majority of dim sum places that we go to.",11/5/2015 11:26,36.111272,-115.190517,"4325 S Valley View Blvd, Ste B",NV,Las Vegas,89103,"Kitchen & Bath, Shopping, Building Supplies, Home Services, Countertop Installation, Flooring, Home & Garden, Contractors",,,,,Shopping,,,Shopping,National Stone
8mRsdvgS5tplOqA7nZOlLQ,G68v84FZfpmp5d-0iPV82Q,bTzahgWasnfRM5hzCg0XQw,1,3,0,1,"In my opinion they are crooks they will tell you that there is something wrong with your car when there is not I went there for a transmission issue and they came back at me and said that my brakes were bad and that it would cost some crazy amout to fix my brakes but what they didnt know is that they had already told me that my brakes were bad a year ago and I had them repaired by my brother for a lot less but I understand they needed to make a profit but when they start making up stuff that is when I started to get wise they told me the same exact things that they told me about the brakes and still today my brakes are fine and this was like 6 months ago. 

They also told my step daughter that her head gasket was blown and that also was not true and they came up with some crazy amout again like 2800 dollars they had the car for like 10 mins and then came back and said that the bottle test came back they there was a leak in the head gasket my set daughter took it somewhere else and they replaced the water pump and some hoses and it is fine. 

Another time they told me that I needed my spider replaced which is in the fuel system and that would have been 2800 dollars I took it to another shop and it cost me 1200 dollars.

I have spent a lot of money with these cheats and it took me a long time to find out that they were crooks also if you have that care one card and they know it they will do what they can to max it out JUST BE WARNED THEY ARE CROOKS !!!!",4/17/2015 17:39,36.127527,-115.171502,"3200 S Las Vegas Blvd, STE 2680",NV,Las Vegas,89109,"Arts & Entertainment, Tattoo, Shopping, Beauty & Spas, Art Galleries, Piercing",,,,,Shopping,,Entertainment,ShoppingEntertainment,Revolt Tattoos
nvq0Qru5uvEpA2j9oz3GSQ,e0lV0WyRCYbYs9k6chh8YA,eoHdUeQDNgQ6WYEnP2aiRw,2,6,1,3,"I took my girlfriend and her daughter here on our recent Las Vegas trip. I had thought about coming here many times before, but the crowds always made me decide against it. This time the wait was ""only"" 20 minutes, so we decided just to walk around Caesar's for a while and give it a try.

Our food was unremarkable at best. My Chorizo Quiche was cold with one big clump of under seasoned sausage in the middle. My Girlfriend ordered the Huevos Rancheros.  The best she could say about them was that they were ok...not a ringing endorsement!  I can't even remember what her daughter ordered, but I do remember her liking it, but not being overly impressed by it.

I did get the Frozen Hot Chocolate, which was the highlight of the meal. Rich and Creamy with intense Chocolate flavor. If I ever come back, I think I'll just get dessert and skip the food. They are Wheelchair Accessible and our server was very nice.",1/12/2013 23:55,36.1229935,-115.168372,3325 Las Vegas Blvd S,NV,Las Vegas,89109,"Men's Clothing, Shopping, Fashion",,,,,Shopping,,,Shopping,Billionaire Italian Couture
GC_m2SX-iX5Qlu-Ukw8BPA,gHpovLqV8B4FR01YAGIJFg,PFZttUCEfHHjNnM-qzWQEQ,5,0,0,0,"I visit the city of Henderson at least twice a month for business, and every time I do I always make sure I stop by sweet tomatoes on Stephanie st. The staff is always so pleasant and eager to make sure my visit is exceptional. This particular location always seems to be ""on point"" with customer service, cleanliness, fresh food and great atmosphere. If you are ever in the city of Henderson Nevada, make sure to stop by this establishment if you are in the mood for great service and healthy, fresh food! You don't find that combination a lot these days!",9/4/2017 1:36,36.047133,-115.1181883,,NV,Henderson,89015,"Shopping, Nurseries & Gardening, Home & Garden",,,,,Shopping,,,Shopping,Star Nursery
bEGvYbg9pncDNnOcfiCROg,kG_BlIu2f6wsou_dZNyMMw,g3g3dWFoVSYhXQTs4ctGyg,5,0,0,0,My favorite lounge on the strip! Nothing compares to the sheer awesomeness of this  place!,4/13/2012 2:17,36.1589399,-115.1940332,4015 W Charleston Blvd,NV,Las Vegas,89102,"Shopping, Medical Supplies",,,,,Shopping,,,Shopping,JC Medical Supplies
XkVMGPSiOi9EXrvm7ZLL8g,6mYfeB7ZxsgNq0Peyt_eFg,L877pDtfa3FyN0fcNeCdlA,4,1,0,1,"I've heard the hype for a while about this place. The burger definitely lived up to all of that and then some. The fries are why I can't give this place five stars. Let's focus on the burger first. Fresh ingredients, cooked perfectly, quality meat, and most of all, it just tasted awesome. The fries on the other hand were just okay. Not terrible, not great, probably a step above a regular fast food chain. The quantity was incredible. The regular burger featured a double patty, double cheese, and lots of fresh veggies. The line when we arrived was relatively long but they were clearly prepared for the festivities. The team was hustlin' and bustlin' back there and knocking out one order after the next. The staff seemed friendly enough and the dining area was large and clear. Overall this was a great experience and I would recommend it to anyone.",3/8/2011 6:59,36.0442114,-115.0468786,"229 Stephanie St, Ste D",NV,Henderson,89074,"Home & Garden, Furniture Stores, Interior Design, Home Services, Shopping",,,,,Shopping,,,Shopping,Urban Leather Furniture
20fk6ahoPlKsyGXb1SlREQ,W2bpNeAWpuiQ3HHK2Md4Ew,pooAgpZJn79L7JTgcK-o-Q,5,0,0,0,Great food and nice area. definitely worth it!!  close to home and very convenient as well. Food selection is sooo awesome!! so good and big portions too. Staff is very polite and friendly they even boxed our to go food for us which is a plus for me coz im lazy!!! lol i love it ill be back for sure,10/15/2014 4:41,36.194942,-115.1173484,2305 E Lake Mead Blvd,NV,North Las Vegas,89030,"Fashion, Women's Clothing, Accessories, Shopping",,,,,Shopping,,,Shopping,Rainbow Apparel Company
UUTRJsVObg_25h_0BJbGEQ,3pg7K9tKaS4kfBnybh0pVA,e6ls6aHFa75xKEZUQUu1QQ,5,0,0,1,"Awesome drinks. Awesome sushi. AMAZING RAMEN! 
It took me a while to check this spot out with their hours but, it was worth it. Caught happy hour both times during the day and at night. The staff was attentive and always checking up ok you. They even had some great recommendations!

So happy DTLV has another ramen/sushi spot. With the prices and variety I would definently recommend this place. Whether your looking for a spot for a date night or just to grab some food, it was perfect!",10/21/2019 7:42,36.148641,-115.3337361,"2115 Festival Plaza Dr, Ste N100",NV,Las Vegas,89135,"Jewelry, Shopping",,,,,Shopping,,,Shopping,Kay Jewelers
R2Lg1EhEQwvwVEHJoistcA,6HjlyltNhgmNTRjxSzTJzw,od2KZvDRoGogN3apthJ3Ug,5,1,0,0,"Amazing tour of the Grand Canyon.  Very much worth the $.  Be aware that the price represented on the website is ~$150/person less than the actual cost.  Still worth it.

Our pilot was TRAVIS BOEKER and he was fabulous.  I can't imagine a pilot doing a better job.  Excellent helicopter pilot - tons of information/stories about the Grand Canyon, Lake Mead, Hoover Dam and surrounding area.   We caught an amazing sunset on the way back.  

A very cool experience.  Am so glad my sister and I did it for her birthday.",1/5/2019 2:23,36.0325192,-114.9826342,"147 S Water St, Ste 110",NV,Henderson,89015,"Shopping, Beauty & Spas, Cafes, Local Flavor, Restaurants, Cosmetics & Beauty Supply, Grocery, Food",Restaurants,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Sweet Bubble Soap Cafe
7SEHwBAM2c-nQ6X6hGXw_g,baqdOLDahzqCFU_QE0wqVQ,FLMxWQO-ckCQmGZhU9OQgw,1,0,0,0,"This is a very large buffett, lots to choose from, but unfortunately lacks taste and quality! !",10/31/2013 1:23,36.023315,-115.0480351,"1450 W Horizon Ridge Pkwy, Ste C209",NV,Henderson,89012,"Active Life, Gun/Rifle Ranges, Sporting Goods, Shopping, Outdoor Gear, Guns & Ammo",,,,,Shopping,,,Shopping,Black Rifle Armory
p1Ha2IVbR7cll1OeCbnPYg,HstAbgbT0Ph3I6Qxokv0LA,7sPNbCx7vGAaH7SbNPZ6oA,5,1,0,1,Sooo good!! I get the veggie burger or the fish sandwich. Both are so delicious. Also try to fries with the sun dried tomato dip--so yummy!,1/6/2012 18:42,36.119444,-115.3068627,9850 Granite Reef Ave,NV,Las Vegas,89147,"Shopping, Electronics",,,,,Shopping,,,Shopping,Sound Distributors
yItIXcr4iL9Q5CPeZW8oTQ,VaCk8qSDQzmHAVKSSpIu1A,IVeFOj7XkFnOcWu8xYUTHA,1,1,0,0,I used to go to dr shin for many years for my son however due to the long waits we stopped. I decided to go back and was sad to see that the service there had not improved. After waiting for an hour and half the nurse finally came in to tell us that Dr Shin had left the office for a personal emergency. Now I understand things come up but our appointment was at 9 and they didn't know the dr wasn't coming in till 10:30!!! I am sorry but this is unacceptable behavior. It had been 3 weeks and I still have not received a phone call apologizing or a call to re schedule as I was told would happen. This was the last straw for me with this office the staff is rude and they are never on time.,5/9/2018 21:20,36.11560128,-115.3116817,10062 W Flamingo Rd,NV,Las Vegas,89147,"Outdoor Furniture Stores, Home Decor, Home & Garden, Furniture Stores, Shopping",,,,,Shopping,,,Shopping,Mrs. Patio
RmaECvBm1JoF0c28Xz6ZvA,RYYQVZu--Acx4lcuWSpjug,xTOX8D1Tavoi9vPWL-nWdQ,3,0,0,0,"First things first the cover charge is a Lil expensive but hey ur in VEGAS baby...any way if you don't drink like me ur basically ganna pay 20 buck to sit and watch ppl drink in a very luxurious freezer and if you do drink be prepared to at least spend 39 bucks for cover and 2 drink minimum. 
Moving on to the experience. When you walk in they take ur phone so you can take pictures and anything else you don't want to carry with you and put it in a locker then they give you a ugly blue long coat and gray work gloves that by the way are very warm and and keep the cold out for a bit. The longer ur in there the colder it's ganna feel. It a cool environment with OK music..they play dance club music, the room is pretty small. You could hang out there but it gets old quick. It's a cool experience but I don't think I'd do it again once was enough for me. If you never been try it.",1/23/2017 4:45,36.1697096,-115.1236952,,NV,Las Vegas,89101,"Interior Design, Professional Services, Graphic Design, Home Services, Home Decor, Shopping, Home & Garden",,,,,Shopping,,,Shopping,Victoria's Creative Designs
cx-o-cIl0tORMuquRrQZyQ,Q3cY_bnb-3J4qZx_xErPMQ,KT50w8Sdnqp91oEMMXDLLg,1,1,0,0,"After a couple of years with All Vegas , I ended my agreement with them which was  long overdue. If anyone needs true info, ask me. I actually had to threaten them  with the Office of Consumer Protection, The Better Business Bureau and Small Claims Court to get results. Do not go with this company, you will be sorry.",11/8/2013 19:53,36.0201917,-115.0477744,"213 S Stephanie St, Ste 100",NV,Henderson,89012,"Shopping, Head Shops, Vape Shops",,,,,Shopping,,,Shopping,Smokes and vapes
xVovDkoCoh1aqsyuVSRvFw,Q9iM8ngwD6PDtLmV7XWlPQ,sn5oL6Cd2l2IoTGk-M-FBg,4,0,0,0,Had the garlic shrimp and truffle fries and my bf had the eel with unagi sauce. Pretty good!!,8/22/2019 5:34,36.1669489,-115.1340026,1028 Fremont St,NV,Las Vegas,89101,"Restaurants, Shopping Centers, Shopping, Food Court, Cafes",Restaurants,Food,1,Restaurants_Food,Shopping,,,Restaurants_FoodShopping,Fergusons Downtown
6EMdYlPK8vhah4K5FMhr4g,kvLhqob_vQm-vhID9nk_gw,A6rPIkIzxIeriuI4FFwxnw,1,1,0,0,I ordered two large pizzas around 5 pm usually dinner rush for most places the lady on the phone told me that it would be 30 minutes 20 minutes later she called me back saying that she was out of pizza sauce and that the owner was going to go pick some up so she said it will be another 30 minutes I said that is fine I will wait then 30 min later they said it will be about an hour because there is alot of traffic and offered to deliver it to me at that point I just agreed and went home the pizza came around 7 and did not taste good at all it was very greasy and the craust was over cooked this was my first time ordering from this place and it will be my last being in the food industry myself I understand that stuff happens but a pizza place running out of sauce in the middle of dinner rush and not knowing until 20 mins after I had already placed my order is ridiculous if anything I feel like they should of offered me a discount or something real bad business,9/1/2017 2:41,36.1725319,-115.197258,4300 Meadows Ln,NV,Las Vegas,89107,"Jewelry, Piercing, Shopping, Beauty & Spas",,,,,Shopping,,,Shopping,Piercing Pagoda
B_qkL0B47_k6zsj_0Xv7KQ,vm6KUrryEQ5IrF1qhJdKGw,So132GP_uy3XbGs0KNyzyw,5,1,0,0,"A little slice of heaven. A wonderful New York style Italian Restaurant.  Big portions, fabulous food. Highly recommended. . We will be back soon",1/11/2019 2:52,36.127426,-115.17404,"3200 S Las Vegas Blvd, Ste 1620",NV,Las Vegas,89109,"Health & Medical, Eyewear & Opticians, Optometrists, Shopping",,,,,Shopping,,,Shopping,"Kopolow & Girisgen, OD, PC"
IP45KZCjWT7bR8XU44kNLQ,OKyad3otLEir0hdRW7hDPA,dn_ipqbm7_jUz5X3rDez_A,4,0,0,0,"I came here years ago on business and it was delicious. This time when I came, it was no different. My friend and I were looking for something to split and our bartender Lawrence recommended the lobster rolls. AMAZING! Filling for the both of us gals. As far as beer was concerned, I ordered a glass of Dog Phish Head IPA, and my friend ordered an irish car bomb. They filled the guiness almost all the way to the top, and my friend started chugging. All of a sudden, the bartender flips an hour glass light thing on the bar top and she was done chugging it before the sand reached the other side of the glass, so she got it for free! I guess it's called the 7 second challenge. I truly enjoyed that moment of our visit. 
Beers are pretty expensive ($14 for my glass of Dog Phish Head) but the ambiance and the staff are pretty awesome so I will be back.",4/2/2015 2:35,36.144167,-115.264584,7960 W Sahara,NV,Las Vegas,89117,Shopping,,,,,Shopping,,,Shopping,Amber's Umbrella
AvJBDy1xAwYtMxayEJae7g,myf5MVuTMpotByBnQ40vwA,iJ4uoZkPNJ39Vfh0HirI3w,3,0,0,0,"This place was very convenient to my hotel, which was great. The service was friendly and attentive. Unfortunately, my meal just wasn't very good. I'm reading other reviews and seeing that I should have ordered the ramen, but my zaru soba was flavorless. It was just ponzu sauce and green onion with a massive pile of cold buckwheat noodles. I've had this dish at other places and enjoyed it, but this was disappointing. My iced coffee was very good and the waitress was nice, so it's not all bad!",9/22/2016 3:14,36.1782806,-115.0615657,"1000 N Nellis Blvd, Ste H",NV,Las Vegas,89110,"Contractors, Shopping, Countertop Installation, Home & Garden, Home Services, Cabinetry, Kitchen Supplies, Flooring, Kitchen & Bath, Tiling",,,,,Shopping,,,Shopping,Jr Tile
LmiAWxaij6SYXlyncGYKCw,5fQ9P6kbQM_E0dx8DL6JWA,41qxBQnPkMZ2ODeACQ1BBg,3,0,0,0,"Desert Pines is amazing in that they are able to actually fit in a golf course and driving range on such a small piece of land. I don't like this golf course on a windy day though, because shots will hit other fairways rather easily. On a nice, calm day the course is fun and I enjoy it because of the challenging greens and it is usually in great shape.

The driving range is easily one of the best in town, but the ball feeders often malfunction on the top level hitting stations.",12/15/2014 21:14,36.2684007,-115.2956118,,NV,Las Vegas,89149,"Event Planning & Services, Electronics, Video/Film Production, Shopping, Party Supplies, Home Services, Graphic Design, Electricians, Party Equipment Rentals, Professional Services, Audio/Visual Equipment Rental, DJs",,,,,Shopping,,,Shopping,Grosz Live Productions
kXqx9oaB7jpjhQn0UaDBGA,wPpN4Nzw0W2_22Q6J2SUhQ,z_46RY-L3vcMrH3-wxCp9w,5,1,0,0,So amazing! Picked a roll and then had the server suggest one and hers was hands down so much better! So clean there and everything tastes so fresh,10/13/2016 18:01,36.127131,-115.169235,3200 S Las Vegas Blvd,NV,Las Vegas,89109,"Shopping, Women's Clothing, Men's Clothing, Children's Clothing, Fashion",,,,,Shopping,,,Shopping,Zara
xbdCjICYk3S5BUP7W39B7g,4q4r8qOTgZ_L9N-hg5XnYg,aTNYH5oED0AX0x2JbFXzWA,1,3,0,0,"THEY ARE THE WORST!!! Renters beware!!! Worst property managers ever!!! For the last  3 months of my lease, I lived in an inhabitable house and they did not seem to care until I got code enforcement involved. THANK GOD my lease was  coming to an end so I could get out!!! Renters beware!! Property manager is extremely arrogant, rude, and had no knowledge of the rental laws!! Worst experience of my life. The last 3 months of my lease were like living in hell!!",5/29/2015 4:02,36.15289571,-115.2442138,"1725 S Rainbow Blvd, Ste 20",NV,Las Vegas,89146,"Mobile Phone Accessories, Shopping, Electronics Repair, Mobile Phones, Local Services, IT Services & Computer Repair, Mobile Phone Repair",,,,,Shopping,,,Shopping,Fixitup Iphone and IPad Repair
bQdV93UztS52GaiQJ2cKBg,rQuuG0u_x92dnQqaHu1D-Q,oLYaE_wpOdsKFY5XqXk9fw,5,1,0,0,Ana is amazing! Custom bouquet for a more than reasonable price. Very professional and made herself very available. She worked with me on picking the perfect flowers and colors for the arrangement. I cannot thank her enough for her diligence and dedication to helping me out! She's the best and I think I've found a florist for life!,6/4/2015 17:09,36.1580209,-115.0461163,"5841 E Charleston Blvd, Ste 401",NV,Las Vegas,89142,"Hot Tub & Pool, Home & Garden, Shopping, Home Services, Contractors, Fences & Gates, Pool & Hot Tub Service, Pool Cleaners",,,,,Shopping,,,Shopping,Calavan's Pool & Spa
oYbpaXNInz2zrSOGw8XxAQ,wuPLu2Hyx8x4D93haFRqcQ,3ajqOW9A7VhResA08I7RTg,5,0,0,0,Amazing fried chicken & waffles!! Done like it's suppose to & can easily be shared worth every penny & I will come back every time I'm in Vegas. Worth the wait THANK YOU for the unforgettable best chicken and waffles I've ever had. Bloody Mary's are bomb too!!!,2/25/2018 13:58,36.0114761,-115.063144,"1720 W Horizon Ridge, Ste 110",NV,Henderson,89012,"Education, Shopping, Tutoring Centers, Shopping Centers",,,,,Shopping,,,Shopping,Mathease Tutoring
VSWCO2NSVaiSQwJiflq9Cw,3fvZdZGNi_87rm5aq_a80w,MpmFFw0GE_2iRFPdsRpJbA,4,0,0,0,"Sexy. Awesome vibe.  

Do not be afraid of the ginormous line outside of the club as the line will move quickly and you'll be in the club in no time.  

It is beautiful inside.  If you can actually focus on the decor for a minute and ignore the sudden urge to dance and drink, then you can appreciate how intricate and pretty it really is inside.  There is an obvious trendy Asian theme going on, with huge butterfly-like fans littered cross the ceiling.  Super trippy.  The booths are really nice and large if you're into the bottle service gig.  The restrooms are awesome and huge, complete with tons of bathroom stalls and mirrors to check up on your makeup or check how your butt looks in that skank-ho dress--I know I did!  Be sure to check out the patio and the pool since I've heard raving reviews about it.  I, however, was too inebriated to saunter outside and squeeze through a dance floor of hot, gyrating people.  

The music is great.  The DJ really knows how to get the crowd pumped up and won't switch to new songs every fifteen seconds. The dance floor is large, if my memory serves me correctly, but it fills up quickly after midnight.  Don't fret, there is bound to be a space for you to get your groove on the dance floor. 

The bars are super packed with people barking out orders so it  can be a daunting task trying to purchase your libations (This is when bottle service comes in handy.  Unfortunately, not all of us are baller like that.  Sad face. Sigh!).

The crowd is sexy,  beautiful people everywhere and only here!

Overall, this is my favorite club in Vegas thus far.  I have yet to go to others.  Stay tuned.",4/11/2011 21:09,36.0681543,-115.174899,6659 S Las Vegas Blvd,NV,Las Vegas,89119,"Jewelry, Shopping",,,,,Shopping,,,Shopping,Kay Jewelers
JdHTFHA3JK6DY_LSoEkkXA,F160MbRuJGtCT7cDB70DEQ,YfsB-3m-OufNsSj6EvKvBQ,5,0,0,0,"Had the owner, Ronen, do my service and he was excellent! Did an absolute thorough job and explained every part of the process. At no point did I feel pressured to buy parts or any service that wasn't necessary to get the repair done. He fixed an issue with a loose chain and a dead remote unit. He was punctual and wasn't in a hurry to just go to the next job. Overall excellent experience and would recommend him to my friends and family!",4/19/2019 4:01,36.0429637,-115.0480129,"217 N Stephanie St, Ste C",NV,Henderson,89074,"Shopping, Local Services, Flowers & Gifts, Florists",,,,,Shopping,,,Shopping,A Beautiful Bouquet Florist
qUQwTBeSG5r2X_jyLoYSMw,3YsfckqAyWevbBhV1ipxPQ,xkVMIk_Vqh17f48ZQ_6b0w,4,2,0,0,"Went here since most other steak houses that Saturday night (LDW) was reserved for the dinnertime. The occasion was a friends birthday. 

This restaurant is located in MGM and we valet because we were running a few minutes late. They do charge for both valet and self parking. We ended up paying $15 for the first 4 hrs. 

Though we were a few minutes late it was like 5 minutes or so before we got seated. The ambiance in the restaurant is nice with low lighting. 

My group ordered the:

Ribeye
Hanger steak
Lobster salad 
Filet mignon 
Grilled corn side

All meat dishes were cooked medium rare

The ribeye and hanger steak were beautifully cooked. Delicious flavor to it and a good balance of meat and fat. I would definitely recommend these two. 

The lobster salad was lobster served in the shell of half a lobster on a bed of ice with a pile of seaweed. Which wasn't what I expected. I was hoping it was an actual salad. Especially since what I originally was trying to order was a lobster bisque underneath the salad section but it was in fact a soup (don't get why it was there, but the idea would have sounded delicious if it was a salad) and the server suggested the lobster salad instead. TBH not hat impressed with it for the price. 

The filet mignon was good but pale in comparison to the other two meat dishes. It was tender but plain. Unless that's how filet mignon is normally served I kind of wish it was a bit seasoned-even with salt and pepper *shrug

I saved the best for last. As other posts may have mentioned their grilled corn side (don't remember he actual name but it is the only corn side) was BOMB. It has onions in it and cilantro(if I remember correctly) and I must say I can order that and just eat it on its own. Would highly highly recommend this side.",9/6/2017 21:44,36.128561,-115.1711298,,NV,Las Vegas,89109,"Cosmetics & Beauty Supply, Spray Tanning, Beauty & Spas, Shopping, Skin Care, Tanning",,,,,Shopping,,,Shopping,BOLD Body Bronzing
SHD__m-Lo9QeRk4bHwYnOA,iXIjL-ZdOLxJ3-E1J0kVRQ,d20nYbRK7_TRRofOpzRZNQ,1,0,0,0,Over sells unnecessary products for effective water filtration. Pressure tactic for final payment before the whole house filtration system has completed installation. Warranty not honored during coverage period where client is left to pay service charge to repair malfunctioning RO system. Falsely stated the ongoing RO mechanical issue was normal leaving client with continued problem.,10/2/2019 17:30,36.182536,-115.255948,"7520 W Washington Ave, Ste 150",NV,Las Vegas,89128,"Fitness & Instruction, Yoga, Fashion, Active Life, Sports Wear, Shopping, Sporting Goods",,,,,Shopping,,,Shopping,Summerlin Yoga
co66h_vz1jwGY5XRWgUh9g,FWotycvviDe6DSrBxLZ6zw,y3RlbCN0UrDdLnjSF9NkXA,2,0,0,0,Ordered off grub hub. Delivery was pretty quick. We ordered a chicken chimichanga and carne asada burrito. Burrito was horrible. Did not look like your typical carne asada burrito. It was super small and looked more like a street taco. I was not satisfied at all with that. The chimichanga was decent. This is definitely not a place to order a burrito. ReAlly wish there was a better taco place in this area!,7/12/2018 2:48,36.2680234,-115.1815808,5923 Beeline Ct,NV,North Las Vegas,89031,"Pool & Hot Tub Service, Hot Tub & Pool, Home & Garden, Shopping, Active Life, Swimming Pools, Home Services, Pool Cleaners",,,,,Shopping,,,Shopping,Desert Oasis Pools
6Av4Zqber4EIF7nIdxbH0Q,XKo5IT6o-WslzHPT69PRSQ,bvow46stEejfxnnqEKTAyQ,3,1,0,0,"This was my second time touring the Ethel M Chocolate Factory and Cactus Garden.  We were there on a Monday in the late afternoon.  There was not much chocolate making going on.  We saw about 4 employees in the factory.

If you like EMCF&CG on Facebook you can get a 10% discount.  Locals also get the 10% discount.  The chocolates are not made with preservatives, so should be eatten within 2 weeks of purchase.

We walked around the Cactus Garden.  The ink jet signs got wet and were smeared.  They need to laminate all of the signs.",2/26/2013 7:44,36.0138,-115.137,9695 S Maryland Pkwy,NV,Las Vegas,89123,"Drugstores, Shopping",,,,,Shopping,,,Shopping,CVS Pharmacy
PFhi7VZtfkdlQ58yVNl0Kw,906n7OqYwhs-jZPIoyFs5Q,QhXBIQWUmQxuVErdwY2QVw,5,0,0,0,"Happy 1st Month Anniversary, Manila BBQ!  Mabuhay and continue to be consistent with your great food and service!",5/7/2018 15:14,36.1148337,-115.3077424,"4145 S Grand Canyon Dr, Ste 105",NV,Las Vegas,89147,"Hot Tub & Pool, Home & Garden, Shopping, Pool & Hot Tub Service, Home Services",,,,,Shopping,,,Shopping,Creative Spa Designs
NoFbB7JrdcPDNwRdpyYRDA,WFizVFF78TCDc1Bm9jZELA,yfxDa8RFOvJPQh0rNtakHA,4,0,0,0,"Very busy restaurant with at times long waits. Authentic Viet dishes that are spot on and available 24/7. Kids had the Pho. Adults shared the ga rang muoi, vit quay, canh chua, ray muong xao, thit kho, ca kho, muc rang muoi. Will definitely come back if we visit with our parents again.",12/29/2016 7:33,36.1254351,-115.2087224,"3545 S Decatur Blvd, Ste B",NV,Las Vegas,89103,"Beauty & Spas, Cosmetics & Beauty Supply, Shopping",,,,,Shopping,,,Shopping,Direct Beauty Supply
CTsVPQ3XQriXYbJyzkqhtg,GiqgOShn2usBTk_b0KH1oA,51C3Qg3qcLJdF8g9ZcHF1Q,1,7,1,0,Many problems with their billing service and my insurance saying my insurance never paid when they in fact did and always sending us bills in the mail that were already paid.  Ended up going to another place called desert pediatrics by mountain view hospital and they haven't had any problems yet with our insurance. We also had our sons circumcision at the pediatric center and it was one of the worst experiences of my life.  My son was strapped on crying and instead of finishing it quickly the nurse made us wait for the doctor while my son was strapped on for over 10 minutes!!!! And when the doctor finally got there she left multiple times sayin she forgot something while my son was strapped on still ! Our dr. Was dr. Neuman DO NOT COME HERE!,4/12/2012 18:37,36.1440071,-115.1957609,4033 W Sahara Ave,NV,Las Vegas,89102,"Florists, Flowers & Gifts, Shopping",,,,,Shopping,,,Shopping,My Angels Touch
tW8OhCZoSc2zYVC6GFnBaw,cpWDoddj0dCtQgciV6vYrw,aOcXaxF77X-1Y1sFkCVuYw,1,8,0,1,"I had friend visit from out of town so I wanted to take her on a guided horseback tour. I made reservations with this company because I heard about it on Groupon. When I looked at the website, the Sunset Tour caught my eye so I called to book it. No one answered so I left a voicemail. I called in the early afternoon but no one returned my call until 10:00 am the following morning. I tried to book the Sunset Tour but all the lady said was ""we can't"" no legit reason but she offered us a tour at 2:00pm which was no big deal so I agreed. 

On the day of our scheduled tour (which was about a week after I booked the reservation) I received a text message that read exactly like this ""Need TO cancel horse ride guide is sick"" I received this text at 11:58am when my tour was scheduled for 2:00pm. Not only was it unprofessional for this business to send a text, I was only given 2 hours notice. About 20 minutes later I received a voicemail saying that their horse rangler is sick so they must cancel and to call back to confirm we received this message. She did not apologize whatsoever.

I called about 30 times before I could get ahold of anyone. When someone finally answered, I asked if there was anyone else available to guide the tour because my friend was leaving the next day and she said no. Still she did not apologize. I explained to her how I thought it was inappropriate for her to send a text to cancel and she responded with ""well I asked you to call me back"" and when I told her I called about 30 times and no one answered she replied ""well I saw you beeping on the other line but I was on the phone booking other tours"" Her responses were contradicting and rude so I started yelling at her and only then did she start apologizing. At this point I was pissed so I hung up. 

ZERO STARS for their unprofessionalism and rudeness but since yelp does not allow that I put one star. I would NOT recommend this company to anyone.",10/19/2011 1:42,36.0847184,-115.1188815,5775 S Eastern Ave,NV,Las Vegas,89119,"Home & Garden, Mattresses, Shopping",,,,,Shopping,,,Shopping,Mattress Firm Inc-Mfi 5429
